K,rho1,ang1,rho2,ang2
0.164788263,0.000000000,0.000000000,0.000000000,0.000000000
0.165755252,0.000000000,0.000000000,0.000000000,0.000000000
0.166722241,0.000000000,0.000000000,0.000000000,0.000000000
0.167689230,0.000000000,0.000000000,0.000000000,0.000000000
0.168656219,0.000000000,0.000000000,0.000000000,0.000000000
0.169623208,0.000000000,0.000000000,0.000000000,0.000000000
0.170590197,0.000000000,0.000000000,0.000000000,0.000000000
0.171557186,0.000000000,0.000000000,0.000000000,0.000000000
0.172524175,0.000000000,0.000000000,0.000000000,0.000000000
0.173491164,0.000000000,0.000000000,0.000000000,0.000000000
0.174458153,0.000000000,0.000000000,0.000000000,0.000000000
0.175425142,0.000000000,0.000000000,0.000000000,0.000000000
0.176392131,0.000000000,0.000000000,0.000000000,0.000000000
0.177359120,0.000000000,0.000000000,0.000000000,0.000000000
0.178326109,0.000000000,0.000000000,0.000000000,0.000000000
0.179293098,0.000000000,0.000000000,0.000000000,0.000000000
0.180260087,0.000000000,0.000000000,0.000000000,0.000000000
0.181227076,0.000000000,0.000000000,0.000000000,0.000000000
0.182194065,0.000000000,0.000000000,0.000000000,0.000000000
0.183161054,0.000000000,0.000000000,0.000000000,0.000000000
0.184128043,0.000000000,0.000000000,0.000000000,0.000000000
0.185095032,0.000000000,0.000000000,0.000000000,0.000000000
0.186062021,0.000000000,0.000000000,0.000000000,0.000000000
0.187029010,0.000000000,0.000000000,0.000000000,0.000000000
0.187995999,0.000000000,0.000000000,0.000000000,0.000000000
0.188962988,0.000000000,0.000000000,0.000000000,0.000000000
0.189929977,0.000000000,0.000000000,0.000000000,0.000000000
0.190896966,0.000000000,0.000000000,0.000000000,0.000000000
0.191863955,0.000000000,0.000000000,0.000000000,0.000000000
0.192830944,0.000000000,0.000000000,0.000000000,0.000000000
0.193797933,0.000000000,0.000000000,0.000000000,0.000000000
0.194764922,0.000000000,0.000000000,0.000000000,0.000000000
0.195731911,0.000000000,0.000000000,0.000000000,0.000000000
0.196698900,0.000000000,0.000000000,0.000000000,0.000000000
0.197665889,0.000000000,0.000000000,0.000000000,0.000000000
0.198632878,0.000000000,0.000000000,0.000000000,0.000000000
0.199599867,0.000000000,0.000000000,0.000000000,0.000000000
0.200566856,0.000000000,0.000000000,0.000000000,0.000000000
0.201533845,0.000000000,0.000000000,0.000000000,0.000000000
0.202500834,0.000000000,0.000000000,0.000000000,0.000000000
0.203467823,0.000000000,0.000000000,0.000000000,0.000000000
0.204434812,0.000000000,0.000000000,0.000000000,0.000000000
0.205401801,0.000000000,0.000000000,0.000000000,0.000000000
0.206368790,0.000000000,0.000000000,0.000000000,0.000000000
0.207335779,0.000000000,0.000000000,0.000000000,0.000000000
0.208302768,0.000000000,0.000000000,0.000000000,0.000000000
0.209269757,0.000000000,0.000000000,0.000000000,0.000000000
0.210236746,0.000000000,0.000000000,0.000000000,0.000000000
0.211203735,0.000000000,0.000000000,0.000000000,0.000000000
0.212170724,0.000000000,0.000000000,0.000000000,0.000000000
0.213137713,0.000000000,0.000000000,0.000000000,0.000000000
0.214104702,0.000000000,0.000000000,0.000000000,0.000000000
0.215071691,0.000000000,0.000000000,0.000000000,0.000000000
0.216038680,0.000000000,0.000000000,0.000000000,0.000000000
0.217005669,0.000000000,0.000000000,0.000000000,0.000000000
0.217972658,0.000000000,0.000000000,0.000000000,0.000000000
0.218939647,0.000000000,0.000000000,0.000000000,0.000000000
0.219906636,0.000000000,0.000000000,0.000000000,0.000000000
0.220873625,0.000000000,0.000000000,0.000000000,0.000000000
0.221840614,0.000000000,0.000000000,0.000000000,0.000000000
0.222807603,0.000000000,0.000000000,0.000000000,0.000000000
0.223774592,0.000000000,0.000000000,0.000000000,0.000000000
0.224741581,0.000000000,0.000000000,0.000000000,0.000000000
0.225708570,0.000000000,0.000000000,0.000000000,0.000000000
0.226675559,0.000000000,0.000000000,0.000000000,0.000000000
0.227642548,0.000000000,0.000000000,0.000000000,0.000000000
0.228609537,0.000000000,0.000000000,0.000000000,0.000000000
0.229576526,0.000000000,0.000000000,0.000000000,0.000000000
0.230543515,0.000000000,0.000000000,0.000000000,0.000000000
0.231510504,0.000000000,0.000000000,0.000000000,0.000000000
0.232477492,0.000000000,0.000000000,0.000000000,0.000000000
0.233444481,0.000000000,0.000000000,0.000000000,0.000000000
0.234411470,0.000000000,0.000000000,0.000000000,0.000000000
0.235378459,0.000000000,0.000000000,0.000000000,0.000000000
0.236345448,0.000000000,0.000000000,0.000000000,0.000000000
0.237312437,0.000000000,0.000000000,0.000000000,0.000000000
0.238279426,0.000000000,0.000000000,0.000000000,0.000000000
0.239246415,0.000000000,0.000000000,0.000000000,0.000000000
0.240213404,0.000000000,0.000000000,0.000000000,0.000000000
0.241180393,0.000000000,0.000000000,0.000000000,0.000000000
0.242147382,0.000000000,0.000000000,0.000000000,0.000000000
0.243114371,0.000000000,0.000000000,0.000000000,0.000000000
0.244081360,0.000000000,0.000000000,0.000000000,0.000000000
0.245048349,0.000000000,0.000000000,0.000000000,0.000000000
0.246015338,0.000000000,0.000000000,0.000000000,0.000000000
0.246982327,0.000000000,0.000000000,0.000000000,0.000000000
0.247949316,0.000000000,0.000000000,0.000000000,0.000000000
0.248916305,0.000000000,0.000000000,0.000000000,0.000000000
0.249883294,0.000000000,0.000000000,0.000000000,0.000000000
0.250850283,0.000000000,0.000000000,0.000000000,0.000000000
0.251817272,0.000000000,0.000000000,0.000000000,0.000000000
0.252784261,0.000000000,0.000000000,0.000000000,0.000000000
0.253751250,0.000000000,0.000000000,0.000000000,0.000000000
0.254718239,0.000000000,0.000000000,0.000000000,0.000000000
0.255685228,0.000000000,0.000000000,0.000000000,0.000000000
0.256652217,0.000000000,0.000000000,0.000000000,0.000000000
0.257619206,0.000000000,0.000000000,0.000000000,0.000000000
0.258586195,0.000000000,0.000000000,0.000000000,0.000000000
0.259553184,0.000000000,0.000000000,0.000000000,0.000000000
0.260520173,0.000000000,0.000000000,0.000000000,0.000000000
0.261487162,0.000000000,0.000000000,0.000000000,0.000000000
0.262454151,0.000000000,0.000000000,0.000000000,0.000000000
0.263421140,0.000000000,0.000000000,0.000000000,0.000000000
0.264388129,0.000000000,0.000000000,0.000000000,0.000000000
0.265355118,0.000000000,0.000000000,0.000000000,0.000000000
0.266322107,0.000000000,0.000000000,0.000000000,0.000000000
0.267289096,0.000000000,0.000000000,0.000000000,0.000000000
0.268256085,0.000000000,0.000000000,0.000000000,0.000000000
0.269223074,0.000000000,0.000000000,0.000000000,0.000000000
0.270190063,0.000000000,0.000000000,0.000000000,0.000000000
0.271157052,0.000000000,0.000000000,0.000000000,0.000000000
0.272124041,0.000000000,0.000000000,0.000000000,0.000000000
0.273091030,0.000000000,0.000000000,0.000000000,0.000000000
0.274058019,0.000000000,0.000000000,0.000000000,0.000000000
0.275025008,0.000000000,0.000000000,0.000000000,0.000000000
0.275991997,0.000000000,0.000000000,0.000000000,0.000000000
0.276958986,0.000000000,0.000000000,0.000000000,0.000000000
0.277925975,0.000000000,0.000000000,0.000000000,0.000000000
0.278892964,0.000000000,0.000000000,0.000000000,0.000000000
0.279859953,0.000000000,0.000000000,0.000000000,0.000000000
0.280826942,0.000000000,0.000000000,0.000000000,0.000000000
0.281793931,0.000000000,0.000000000,0.000000000,0.000000000
0.282760920,0.000000000,0.000000000,0.000000000,0.000000000
0.283727909,0.000000000,0.000000000,0.000000000,0.000000000
0.284694898,0.000000000,0.000000000,0.000000000,0.000000000
0.285661887,0.000000000,0.000000000,0.000000000,0.000000000
0.286628876,0.000000000,0.000000000,0.000000000,0.000000000
0.287595865,0.000000000,0.000000000,0.000000000,0.000000000
0.288562854,0.000000000,0.000000000,0.000000000,0.000000000
0.289529843,0.000000000,0.000000000,0.000000000,0.000000000
0.290496832,0.000000000,0.000000000,0.000000000,0.000000000
0.291463821,0.000000000,0.000000000,0.000000000,0.000000000
0.292430810,0.000000000,0.000000000,0.000000000,0.000000000
0.293397799,0.000000000,0.000000000,0.000000000,0.000000000
0.294364788,0.000000000,0.000000000,0.000000000,0.000000000
0.295331777,0.000000000,0.000000000,0.000000000,0.000000000
0.296298766,0.000000000,0.000000000,0.000000000,0.000000000
0.297265755,0.000000000,0.000000000,0.000000000,0.000000000
0.298232744,0.000000000,0.000000000,0.000000000,0.000000000
0.299199733,0.000000000,0.000000000,0.000000000,0.000000000
0.300166722,0.000000000,0.000000000,0.000000000,0.000000000
0.301133711,0.000000000,0.000000000,0.000000000,0.000000000
0.302100700,0.000000000,0.000000000,0.000000000,0.000000000
0.303067689,0.000000000,0.000000000,0.000000000,0.000000000
0.304034678,0.000000000,0.000000000,0.000000000,0.000000000
0.305001667,0.000000000,0.000000000,0.000000000,0.000000000
0.305968656,0.000000000,0.000000000,0.000000000,0.000000000
0.306935645,0.000000000,0.000000000,0.000000000,0.000000000
0.307902634,0.000000000,0.000000000,0.000000000,0.000000000
0.308869623,0.000000000,0.000000000,0.000000000,0.000000000
0.309836612,0.000000000,0.000000000,0.000000000,0.000000000
0.310803601,0.000000000,0.000000000,0.000000000,0.000000000
0.311770590,0.000000000,0.000000000,0.000000000,0.000000000
0.312737579,0.000000000,0.000000000,0.000000000,0.000000000
0.313704568,0.000000000,0.000000000,0.000000000,0.000000000
0.314671557,0.000000000,0.000000000,0.000000000,0.000000000
0.315638546,0.000000000,0.000000000,0.000000000,0.000000000
0.316605535,0.000000000,0.000000000,0.000000000,0.000000000
0.317572524,0.000000000,0.000000000,0.000000000,0.000000000
0.318539513,0.000000000,0.000000000,0.000000000,0.000000000
0.319506502,0.000000000,0.000000000,0.000000000,0.000000000
0.320473491,0.000000000,0.000000000,0.000000000,0.000000000
0.321440480,0.000000000,0.000000000,0.000000000,0.000000000
0.322407469,0.000000000,0.000000000,0.000000000,0.000000000
0.323374458,0.000000000,0.000000000,0.000000000,0.000000000
0.324341447,0.000000000,0.000000000,0.000000000,0.000000000
0.325308436,0.000000000,0.000000000,0.000000000,0.000000000
0.326275425,0.000000000,0.000000000,0.000000000,0.000000000
0.327242414,0.000000000,0.000000000,0.000000000,0.000000000
0.328209403,0.000000000,0.000000000,0.000000000,0.000000000
0.329176392,0.000000000,0.000000000,0.000000000,0.000000000
0.330143381,0.000000000,0.000000000,0.000000000,0.000000000
0.331110370,0.000000000,0.000000000,0.000000000,0.000000000
0.332077359,0.000000000,0.000000000,0.000000000,0.000000000
0.333044348,0.000000000,0.000000000,0.000000000,0.000000000
0.334011337,0.000000000,0.000000000,0.000000000,0.000000000
0.334978326,0.000000000,0.000000000,0.000000000,0.000000000
0.335945315,0.000000000,0.000000000,0.000000000,0.000000000
0.336912304,0.000000000,0.000000000,0.000000000,0.000000000
0.337879293,0.000000000,0.000000000,0.000000000,0.000000000
0.338846282,0.000000000,0.000000000,0.000000000,0.000000000
0.339813271,0.000000000,0.000000000,0.000000000,0.000000000
0.340780260,0.000000000,0.000000000,0.000000000,0.000000000
0.341747249,0.000000000,0.000000000,0.000000000,0.000000000
0.342714238,0.000000000,0.000000000,0.000000000,0.000000000
0.343681227,0.000000000,0.000000000,0.000000000,0.000000000
0.344648216,0.000000000,0.000000000,0.000000000,0.000000000
0.345615205,0.000000000,0.000000000,0.000000000,0.000000000
0.346582194,0.000000000,0.000000000,0.000000000,0.000000000
0.347549183,0.000000000,0.000000000,0.000000000,0.000000000
0.348516172,0.000000000,0.000000000,0.000000000,0.000000000
0.349483161,0.000000000,0.000000000,0.000000000,0.000000000
0.350450150,0.000000000,0.000000000,0.000000000,0.000000000
0.351417139,0.000000000,0.000000000,0.000000000,0.000000000
0.352384128,0.000000000,0.000000000,0.000000000,0.000000000
0.353351117,0.000000000,0.000000000,0.000000000,0.000000000
0.354318106,0.000000000,0.000000000,0.000000000,0.000000000
0.355285095,0.000000000,0.000000000,0.000000000,0.000000000
0.356252084,0.000000000,0.000000000,0.000000000,0.000000000
0.357219073,0.000000000,0.000000000,0.000000000,0.000000000
0.358186062,0.000000000,0.000000000,0.000000000,0.000000000
0.359153051,0.000000000,0.000000000,0.000000000,0.000000000
0.360120040,0.000000000,0.000000000,0.000000000,0.000000000
0.361087029,0.000000000,0.000000000,0.000000000,0.000000000
0.362054018,0.000000000,0.000000000,0.000000000,0.000000000
0.363021007,0.000000000,0.000000000,0.000000000,0.000000000
0.363987996,0.000000000,0.000000000,0.000000000,0.000000000
0.364954985,0.000000000,0.000000000,0.000000000,0.000000000
0.365921974,0.000000000,0.000000000,0.000000000,0.000000000
0.366888963,0.000000000,0.000000000,0.000000000,0.000000000
0.367855952,0.000000000,0.000000000,0.000000000,0.000000000
0.368822941,0.000000000,0.000000000,0.000000000,0.000000000
0.369789930,0.000000000,0.000000000,0.000000000,0.000000000
0.370756919,0.000000000,0.000000000,0.000000000,0.000000000
0.371723908,0.000000000,0.000000000,0.000000000,0.000000000
0.372690897,0.000000000,0.000000000,0.000000000,0.000000000
0.373657886,0.000000000,0.000000000,0.000000000,0.000000000
0.374624875,0.000000000,0.000000000,0.000000000,0.000000000
0.375591864,0.000000000,0.000000000,0.000000000,0.000000000
0.376558853,0.000000000,0.000000000,0.000000000,0.000000000
0.377525842,0.000000000,0.000000000,0.000000000,0.000000000
0.378492831,0.000000000,0.000000000,0.000000000,0.000000000
0.379459820,0.000000000,0.000000000,0.000000000,0.000000000
0.380426809,0.000000000,0.000000000,0.000000000,0.000000000
0.381393798,0.000000000,0.000000000,0.000000000,0.000000000
0.382360787,0.000000000,0.000000000,0.000000000,0.000000000
0.383327776,0.000000000,0.000000000,0.000000000,0.000000000
0.384294765,0.000000000,0.000000000,0.000000000,0.000000000
0.385261754,0.000000000,0.000000000,0.000000000,0.000000000
0.386228743,0.000000000,0.000000000,0.000000000,0.000000000
0.387195732,0.000000000,0.000000000,0.000000000,0.000000000
0.388162721,0.000000000,0.000000000,0.000000000,0.000000000
0.389129710,0.000000000,0.000000000,0.000000000,0.000000000
0.390096699,0.000000000,0.000000000,0.000000000,0.000000000
0.391063688,0.000000000,0.000000000,0.000000000,0.000000000
0.392030677,0.000000000,0.000000000,0.000000000,0.000000000
0.392997666,0.000000000,0.000000000,0.000000000,0.000000000
0.393964655,0.000000000,0.000000000,0.000000000,0.000000000
0.394931644,0.000000000,0.000000000,0.000000000,0.000000000
0.395898633,0.000000000,0.000000000,0.000000000,0.000000000
0.396865622,0.000000000,0.000000000,0.000000000,0.000000000
0.397832611,0.000000000,0.000000000,0.000000000,0.000000000
0.398799600,0.000000000,0.000000000,0.000000000,0.000000000
0.399766589,0.000000000,0.000000000,0.000000000,0.000000000
0.400733578,0.000000000,0.000000000,0.000000000,0.000000000
0.401700567,0.000000000,0.000000000,0.000000000,0.000000000
0.402667556,0.000000000,0.000000000,0.000000000,0.000000000
0.403634545,0.000000000,0.000000000,0.000000000,0.000000000
0.404601534,0.000000000,0.000000000,0.000000000,0.000000000
0.405568523,0.000000000,0.000000000,0.000000000,0.000000000
0.406535512,0.000000000,0.000000000,0.000000000,0.000000000
0.407502501,0.000000000,0.000000000,0.000000000,0.000000000
0.408469490,0.000000000,0.000000000,0.000000000,0.000000000
0.409436479,0.000000000,0.000000000,0.000000000,0.000000000
0.410403468,0.000000000,0.000000000,0.000000000,0.000000000
0.411370457,0.000000000,0.000000000,0.000000000,0.000000000
0.412337446,0.000000000,0.000000000,0.000000000,0.000000000
0.413304435,0.000000000,0.000000000,0.000000000,0.000000000
0.414271424,0.000000000,0.000000000,0.000000000,0.000000000
0.415238413,0.000000000,0.000000000,0.000000000,0.000000000
0.416205402,0.000000000,0.000000000,0.000000000,0.000000000
0.417172391,0.000000000,0.000000000,0.000000000,0.000000000
0.418139380,0.000000000,0.000000000,0.000000000,0.000000000
0.419106369,0.000000000,0.000000000,0.000000000,0.000000000
0.420073358,0.000000000,0.000000000,0.000000000,0.000000000
0.421040347,0.000000000,0.000000000,0.000000000,0.000000000
0.422007336,0.000000000,0.000000000,0.000000000,0.000000000
0.422974325,0.000000000,0.000000000,0.000000000,0.000000000
0.423941314,0.000000000,0.000000000,0.000000000,0.000000000
0.424908303,0.000000000,0.000000000,0.000000000,0.000000000
0.425875292,0.000000000,0.000000000,0.000000000,0.000000000
0.426842281,0.000000000,0.000000000,0.000000000,0.000000000
0.427809270,0.000000000,0.000000000,0.000000000,0.000000000
0.428776259,0.000000000,0.000000000,0.000000000,0.000000000
0.429743248,0.000000000,0.000000000,0.000000000,0.000000000
0.430710237,0.000000000,0.000000000,0.000000000,0.000000000
0.431677226,0.000000000,0.000000000,0.000000000,0.000000000
0.432644215,0.000000000,0.000000000,0.000000000,0.000000000
0.433611204,0.000000000,0.000000000,0.000000000,0.000000000
0.434578193,0.000000000,0.000000000,0.000000000,0.000000000
0.435545182,0.000000000,0.000000000,0.000000000,0.000000000
0.436512171,0.000000000,0.000000000,0.000000000,0.000000000
0.437479160,0.000000000,0.000000000,0.000000000,0.000000000
0.438446149,0.000000000,0.000000000,0.000000000,0.000000000
0.439413138,0.000000000,0.000000000,0.000000000,0.000000000
0.440380127,0.000000000,0.000000000,0.000000000,0.000000000
0.441347116,0.000000000,0.000000000,0.000000000,0.000000000
0.442314105,0.000000000,0.000000000,0.000000000,0.000000000
0.443281094,0.000000000,0.000000000,0.000000000,0.000000000
0.444248083,0.000000000,0.000000000,0.000000000,0.000000000
0.445215072,0.000000000,0.000000000,0.000000000,0.000000000
0.446182061,0.000000000,0.000000000,0.000000000,0.000000000
0.447149050,0.000000000,0.000000000,0.000000000,0.000000000
0.448116039,0.000000000,0.000000000,0.000000000,0.000000000
0.449083028,0.000000000,0.000000000,0.000000000,0.000000000
0.450050017,0.000000000,0.000000000,0.000000000,0.000000000
0.451017006,0.000000000,0.000000000,0.000000000,0.000000000
0.451983995,0.000000000,0.000000000,0.000000000,0.000000000
0.452950984,0.000000000,0.000000000,0.000000000,0.000000000
0.453917973,0.000000000,0.000000000,0.000000000,0.000000000
0.454884962,0.000000000,0.000000000,0.000000000,0.000000000
0.455851951,0.000000000,0.000000000,0.000000000,0.000000000
0.456818940,0.000000000,0.000000000,0.000000000,0.000000000
0.457785929,0.000000000,0.000000000,0.000000000,0.000000000
0.458752918,0.000000000,0.000000000,0.000000000,0.000000000
0.459719907,0.000000000,0.000000000,0.000000000,0.000000000
0.460686896,0.000000000,0.000000000,0.000000000,0.000000000
0.461653885,0.000000000,0.000000000,0.000000000,0.000000000
0.462620874,0.000000000,0.000000000,0.000000000,0.000000000
0.463587863,0.000000000,0.000000000,0.000000000,0.000000000
0.464554852,0.000000000,0.000000000,0.000000000,0.000000000
0.465521841,0.000000000,0.000000000,0.000000000,0.000000000
0.466488830,0.000000000,0.000000000,0.000000000,0.000000000
0.467455819,0.000000000,0.000000000,0.000000000,0.000000000
0.468422808,0.000000000,0.000000000,0.000000000,0.000000000
0.469389797,0.000000000,0.000000000,0.000000000,0.000000000
0.470356786,0.000000000,0.000000000,0.000000000,0.000000000
0.471323775,0.000000000,0.000000000,0.000000000,0.000000000
0.472290764,0.000000000,0.000000000,0.000000000,0.000000000
0.473257753,0.000000000,0.000000000,0.000000000,0.000000000
0.474224742,0.000000000,0.000000000,0.000000000,0.000000000
0.475191731,0.000000000,0.000000000,0.000000000,0.000000000
0.476158720,0.000000000,0.000000000,0.000000000,0.000000000
0.477125709,0.000000000,0.000000000,0.000000000,0.000000000
0.478092698,0.000000000,0.000000000,0.000000000,0.000000000
0.479059687,0.000000000,0.000000000,0.000000000,0.000000000
0.480026676,0.000000000,0.000000000,0.000000000,0.000000000
0.480993665,0.000000000,0.000000000,0.000000000,0.000000000
0.481960654,0.000000000,0.000000000,0.000000000,0.000000000
0.482927643,0.000000000,0.000000000,0.000000000,0.000000000
0.483894632,0.000000000,0.000000000,0.000000000,0.000000000
0.484861621,0.000000000,0.000000000,0.000000000,0.000000000
0.485828610,0.000000000,0.000000000,0.000000000,0.000000000
0.486795599,0.000000000,0.000000000,0.000000000,0.000000000
0.487762588,0.000000000,0.000000000,0.000000000,0.000000000
0.488729577,0.000000000,0.000000000,0.000000000,0.000000000
0.489696566,0.000000000,0.000000000,0.000000000,0.000000000
0.490663555,0.000000000,0.000000000,0.000000000,0.000000000
0.491630544,0.000000000,0.000000000,0.000000000,0.000000000
0.492597533,0.000000000,0.000000000,0.000000000,0.000000000
0.493564522,0.000000000,0.000000000,0.000000000,0.000000000
0.494531511,0.000000000,0.000000000,0.000000000,0.000000000
0.495498499,0.000000000,0.000000000,0.000000000,0.000000000
0.496465488,0.000000000,0.000000000,0.000000000,0.000000000
0.497432477,0.000000000,0.000000000,0.000000000,0.000000000
0.498399466,0.000000000,0.000000000,0.000000000,0.000000000
0.499366455,0.000000000,0.000000000,0.000000000,0.000000000
0.500333444,0.000000000,0.000000000,0.000000000,0.000000000
0.501300433,0.000000000,0.000000000,0.000000000,0.000000000
0.502267422,0.000000000,0.000000000,0.000000000,0.000000000
0.503234411,0.000000000,0.000000000,0.000000000,0.000000000
0.504201400,0.000000000,0.000000000,0.000000000,0.000000000
0.505168389,0.000000000,0.000000000,0.000000000,0.000000000
0.506135378,0.000000000,0.000000000,0.000000000,0.000000000
0.507102367,0.000000000,0.000000000,0.000000000,0.000000000
0.508069356,0.000000000,0.000000000,0.000000000,0.000000000
0.509036345,0.000000000,0.000000000,0.000000000,0.000000000
0.510003334,0.000000000,0.000000000,0.000000000,0.000000000
0.510970323,0.000000000,0.000000000,0.000000000,0.000000000
0.511937312,0.000000000,0.000000000,0.000000000,0.000000000
0.512904301,0.000000000,0.000000000,0.000000000,0.000000000
0.513871290,0.000000000,0.000000000,0.000000000,0.000000000
0.514838279,0.000000000,0.000000000,0.000000000,0.000000000
0.515805268,0.000000000,0.000000000,0.000000000,0.000000000
0.516772257,0.000000000,0.000000000,0.000000000,0.000000000
0.517739246,0.000000000,0.000000000,0.000000000,0.000000000
0.518706235,0.000000000,0.000000000,0.000000000,0.000000000
0.519673224,0.000000000,0.000000000,0.000000000,0.000000000
0.520640213,0.000000000,0.000000000,0.000000000,0.000000000
0.521607202,0.000000000,0.000000000,0.000000000,0.000000000
0.522574191,0.000000000,0.000000000,0.000000000,0.000000000
0.523541180,0.000000000,0.000000000,0.000000000,0.000000000
0.524508169,0.000000000,0.000000000,0.000000000,0.000000000
0.525475158,0.000000000,0.000000000,0.000000000,0.000000000
0.526442147,0.000000000,0.000000000,0.000000000,0.000000000
0.527409136,0.000000000,0.000000000,0.000000000,0.000000000
0.528376125,0.000000000,0.000000000,0.000000000,0.000000000
0.529343114,0.000000000,0.000000000,0.000000000,0.000000000
0.530310103,0.000000000,0.000000000,0.000000000,0.000000000
0.531277092,0.000000000,0.000000000,0.000000000,0.000000000
0.532244081,0.000000000,0.000000000,0.000000000,0.000000000
0.533211070,0.000000000,0.000000000,0.000000000,0.000000000
0.534178059,0.000000000,0.000000000,0.000000000,0.000000000
0.535145048,0.000000000,0.000000000,0.000000000,0.000000000
0.536112037,0.000000000,0.000000000,0.000000000,0.000000000
0.537079026,0.000000000,0.000000000,0.000000000,0.000000000
0.538046015,0.000000000,0.000000000,0.000000000,0.000000000
0.539013004,0.000000000,0.000000000,0.000000000,0.000000000
0.539979993,0.000000000,0.000000000,0.000000000,0.000000000
0.540946982,0.000000000,0.000000000,0.000000000,0.000000000
0.541913971,0.000000000,0.000000000,0.000000000,0.000000000
0.542880960,0.000000000,0.000000000,0.000000000,0.000000000
0.543847949,0.000000000,0.000000000,0.000000000,0.000000000
0.544814938,0.000000000,0.000000000,0.000000000,0.000000000
0.545781927,0.000000000,0.000000000,0.000000000,0.000000000
0.546748916,0.000000000,0.000000000,0.000000000,0.000000000
0.547715905,0.000000000,0.000000000,0.000000000,0.000000000
0.548682894,0.000000000,0.000000000,0.000000000,0.000000000
